abstained,agreement_count_distribution,alpha,available_sources,block_b_cap_target,block_b_count,block_b_indices,block_b_q_effective,block_b_reference_count,block_b_reference_seed_offset,block_b_test_score_max,block_b_threshold,block_b_train_exceed_count,block_b_train_exceed_rate,block_c_cap_target,block_c_count,block_c_indices,block_c_q_effective,block_c_reference_count,block_c_reference_seed_offset,block_c_test_score_max,calibration_status,candidate_count,candidate_indices,crossfit_method,dataset_name,exp55_best_p_min,exp56_best_p_min,exp84_p_min,experiment_id,family,hard_count,hard_indices,mean_combined_f1_scope,minimum_attainable_p_by_source,n_test,n_train,no_alert_count,priority_review_count,priority_review_indices,priority_review_posthoc_research_rule,prospective_validated,required_source_agreement,resolution_blocks_two_source_agreement,resolution_eligible_source_count,resolution_eligible_sources,retrospective_counterfactual,rocket_exp40_p_min,routing_uses_test_labels,routing_uses_test_length_for_policy,routing_uses_test_positions,source_count,standard_review_count,standard_review_indices,train_target_len,variant,hard_tp,hard_fp,hard_fn,hard_precision,hard_recall,hard_f1,standard_review_tp,standard_review_fp,standard_review_fn,standard_review_precision,standard_review_recall,standard_review_f1,priority_review_tp,priority_review_fp,priority_review_fn,priority_review_precision,priority_review_recall,priority_review_f1,combined_tp,combined_fp,combined_fn,combined_precision,combined_recall,combined_f1
0,"{""0"": 50, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}",0.005,rocket_exp40 exp55_best exp56_best exp84,0,1,49,0.0,24,0,9.395115647906616,1.0758297126118626,0,0.0,0,1,49,0.0,24,0,8.12051429014022,calibrated,0,,deterministic_5fold,Plane_normal_3,0.04,1.0,0.08,experiment_152_virtual_run_conformal_policy_v2,Plane,0,,human_assisted_diagnostic_only,"{""exp55_best"": 0.04, ""exp56_best"": 0.04, ""exp84"": 0.04, ""rocket_exp40"": 0.04}",50,24,50,0,,1,0,2,1,0,,1,0.04,0,0,0,4,0,,144,exp152_b2_source_v2,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0
0,"{""0"": 50, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}",0.005,rocket_exp40 exp55_best exp56_best exp84,0,1,49,0.0,24,0,4.845449631265688,0.7793845750557135,0,0.0,0,1,49,0.0,24,0,5.435606278147161,calibrated,0,,deterministic_5fold,Plane_normal_4,0.08,1.0,0.04,experiment_152_virtual_run_conformal_policy_v2,Plane,0,,human_assisted_diagnostic_only,"{""exp55_best"": 0.04, ""exp56_best"": 0.04, ""exp84"": 0.04, ""rocket_exp40"": 0.04}",50,24,50,0,,1,0,2,1,0,,1,0.04,0,0,0,4,0,,144,exp152_b2_source_v2,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0
0,"{""0"": 50, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}",0.005,rocket_exp40 exp55_best exp56_best exp84,0,1,49,0.0,24,0,7.649388005129901,1.072797190581381,0,0.0,0,1,49,0.0,24,0,8.780742495961567,calibrated,0,,deterministic_5fold,Plane_normal_5,0.08,1.0,0.04,experiment_152_virtual_run_conformal_policy_v2,Plane,0,,human_assisted_diagnostic_only,"{""exp55_best"": 0.04, ""exp56_best"": 0.04, ""exp84"": 0.04, ""rocket_exp40"": 0.04}",50,24,50,0,,1,0,2,1,0,,1,0.04,0,0,0,4,0,,144,exp152_b2_source_v2,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0
0,"{""0"": 50, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}",0.005,rocket_exp40 exp55_best exp56_best exp84,0,1,49,0.0,24,0,3.754466940935686,1.4897852386846704,0,0.0,0,1,49,0.0,24,0,3.8100791921806363,calibrated,0,,deterministic_5fold,Plane_normal_6,0.04,1.0,0.04,experiment_152_virtual_run_conformal_policy_v2,Plane,0,,human_assisted_diagnostic_only,"{""exp55_best"": 0.04, ""exp56_best"": 0.04, ""exp84"": 0.04, ""rocket_exp40"": 0.04}",50,24,50,0,,1,0,2,1,0,,1,0.04,0,0,0,4,0,,144,exp152_b2_source_v2,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0
0,"{""0"": 50, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}",0.005,rocket_exp40 exp55_best exp56_best exp84,0,1,49,0.0,24,0,4.399625052117017,0.941065171876764,0,0.0,0,1,49,0.0,24,0,4.319394257745415,calibrated,0,,deterministic_5fold,Plane_normal_7,0.04,1.0,0.04,experiment_152_virtual_run_conformal_policy_v2,Plane,0,,human_assisted_diagnostic_only,"{""exp55_best"": 0.04, ""exp56_best"": 0.04, ""exp84"": 0.04, ""rocket_exp40"": 0.04}",50,24,50,0,,1,0,2,1,0,,1,0.04,0,0,0,4,0,,144,exp152_b2_source_v2,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0
0,"{""0"": 150, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}",0.005,rocket_exp40 exp55_best exp56_best exp84,2,0,,0.013888888888888888,144,0,0.935587438843381,0.937091349618155,2,0.013888888888888888,1,0,,0.006944444444444444,144,0,0.907655411107063,calibrated,0,,deterministic_5fold,PowerCons_normal_1,0.020689655172413793,0.041379310344827586,0.006896551724137931,experiment_152_virtual_run_conformal_policy_v2,PowerCons,0,,human_assisted_diagnostic_only,"{""exp55_best"": 0.006896551724137931, ""exp56_best"": 0.006896551724137931, ""exp84"": 0.006896551724137931, ""rocket_exp40"": 0.006896551724137931}",150,144,150,0,,1,0,2,1,0,,1,0.020689655172413793,0,0,0,4,0,,144,exp152_b2_source_v2,0,0,3,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0
0,"{""0"": 150, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}",0.005,rocket_exp40 exp55_best exp56_best exp84,2,2,148 149,0.013888888888888888,144,0,1.1108927861067797,0.7672367263890965,2,0.013888888888888888,1,2,147 148,0.006944444444444444,144,0,1.0539155616784286,calibrated,0,,deterministic_5fold,PowerCons_normal_2,0.013793103448275862,0.020689655172413793,0.027586206896551724,experiment_152_virtual_run_conformal_policy_v2,PowerCons,0,,human_assisted_diagnostic_only,"{""exp55_best"": 0.006896551724137931, ""exp56_best"": 0.006896551724137931, ""exp84"": 0.006896551724137931, ""rocket_exp40"": 0.006896551724137931}",150,144,150,0,,1,0,2,1,0,,1,0.006896551724137931,0,0,0,4,0,,144,exp152_b2_source_v2,0,0,3,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0
0,"{""0"": 50, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}",0.005,rocket_exp40 exp55_best exp56_best exp84,1,1,9,0.014084507042253521,71,0,0.3827747248068912,0.29099493314543556,1,0.014084507042253521,0,0,,0.0,71,0,0.3033539515492926,calibrated,0,,deterministic_5fold,ProximalPhalanxOutlineAgeGroup_normal_1,0.25,0.027777777777777776,0.013888888888888888,experiment_152_virtual_run_conformal_policy_v2,ProximalPhalanxOutlineAgeGroup,0,,human_assisted_diagnostic_only,"{""exp55_best"": 0.013888888888888888, ""exp56_best"": 0.013888888888888888, ""exp84"": 0.013888888888888888, ""rocket_exp40"": 0.013888888888888888}",50,71,50,0,,1,0,2,1,0,,1,0.027777777777777776,0,0,0,4,0,,80,exp152_b2_source_v2,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0
0,"{""0"": 200, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}",0.005,rocket_exp40 exp55_best exp56_best exp84,2,3,26 28 197,0.011049723756906077,181,0,0.6024732046039093,0.31315673659469045,2,0.011049723756906077,1,1,197,0.0055248618784530384,181,0,0.6838370655825824,calibrated,0,,deterministic_5fold,ProximalPhalanxOutlineAgeGroup_normal_2,0.02197802197802198,0.005494505494505495,0.005494505494505495,experiment_152_virtual_run_conformal_policy_v2,ProximalPhalanxOutlineAgeGroup,0,,human_assisted_diagnostic_only,"{""exp55_best"": 0.005494505494505495, ""exp56_best"": 0.005494505494505495, ""exp84"": 0.005494505494505495, ""rocket_exp40"": 0.005494505494505495}",200,181,200,0,,1,0,2,1,0,,1,0.01098901098901099,0,0,0,4,0,,80,exp152_b2_source_v2,0,0,4,0.0,0.0,0.0,0,0,4,0.0,0.0,0.0,0,0,4,0.0,0.0,0.0,0,0,4,0.0,0.0,0.0
0,"{""0"": 250, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}",0.005,rocket_exp40 exp55_best exp56_best exp84,3,0,,0.012987012987012988,231,0,0.6167516436039981,0.665503389663628,3,0.012987012987012988,2,0,,0.008658008658008658,231,0,0.35272453627254063,calibrated,0,,deterministic_5fold,ProximalPhalanxOutlineAgeGroup_normal_3,0.05172413793103448,0.07327586206896551,0.02586206896551724,experiment_152_virtual_run_conformal_policy_v2,ProximalPhalanxOutlineAgeGroup,0,,human_assisted_diagnostic_only,"{""exp55_best"": 0.004310344827586207, ""exp56_best"": 0.004310344827586207, ""exp84"": 0.004310344827586207, ""rocket_exp40"": 0.004310344827586207}",250,231,250,0,,1,0,2,0,4,exp55_best exp56_best exp84 rocket_exp40,1,0.017241379310344827,0,0,0,4,0,,80,exp152_b2_source_v2,0,0,5,0.0,0.0,0.0,0,0,5,0.0,0.0,0.0,0,0,5,0.0,0.0,0.0,0,0,5,0.0,0.0,0.0
0,"{""0"": 250, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}",0.005,rocket_exp40 exp55_best exp56_best exp84,3,1,1,0.013157894736842105,228,0,1.0693802455080557,0.5883319947627366,3,0.013157894736842105,2,2,1 15,0.008771929824561403,228,0,1.0363977690482125,calibrated,0,,deterministic_5fold,ProximalPhalanxOutlineCorrect_normal_0,0.013100436681222707,0.017467248908296942,0.034934497816593885,experiment_152_virtual_run_conformal_policy_v2,ProximalPhalanxOutlineCorrect,0,,human_assisted_diagnostic_only,"{""exp55_best"": 0.004366812227074236, ""exp56_best"": 0.004366812227074236, ""exp84"": 0.004366812227074236, ""rocket_exp40"": 0.004366812227074236}",250,228,250,0,,1,0,2,0,4,exp55_best exp56_best exp84 rocket_exp40,1,0.008733624454148471,0,0,0,4,0,,80,exp152_b2_source_v2,0,0,5,0.0,0.0,0.0,0,0,5,0.0,0.0,0.0,0,0,5,0.0,0.0,0.0,0,0,5,0.0,0.0,0.0
0,"{""0"": 595, ""1"": 4, ""2"": 0, ""3"": 1, ""4"": 0}",0.005,rocket_exp40 exp55_best exp56_best exp84,7,6,58 101 113 589 594 595,0.014462809917355372,484,0,1.366240183964639,0.38194923410964654,7,0.014462809917355372,4,5,58 113 589 593 594,0.008264462809917356,484,0,1.4334518277032886,calibrated,1,594,deterministic_5fold,ProximalPhalanxOutlineCorrect_normal_1,0.002061855670103093,0.010309278350515464,0.004123711340206186,experiment_152_virtual_run_conformal_policy_v2,ProximalPhalanxOutlineCorrect,1,594,human_assisted_diagnostic_only,"{""exp55_best"": 0.002061855670103093, ""exp56_best"": 0.002061855670103093, ""exp84"": 0.002061855670103093, ""rocket_exp40"": 0.002061855670103093}",600,484,599,0,,1,0,2,0,4,exp55_best exp56_best exp84 rocket_exp40,1,0.002061855670103093,0,0,0,4,0,,80,exp152_b2_source_v2,1,0,11,1.0,0.08333333333333333,0.15384615384615385,0,0,12,0.0,0.0,0.0,0,0,12,0.0,0.0,0.0,1,0,11,1.0,0.08333333333333333,0.15384615384615385
0,"{""0"": 50, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}",0.005,rocket_exp40 exp55_best exp56_best exp84,0,1,49,0.0,14,0,2.071130327031398,0.24731880868382836,0,0.0,0,1,49,0.0,14,0,2.435890534175365,calibrated,0,,leave_one_out,ProximalPhalanxTW_normal_3,0.06666666666666667,0.06666666666666667,0.06666666666666667,experiment_152_virtual_run_conformal_policy_v2,ProximalPhalanxTW,0,,human_assisted_diagnostic_only,"{""exp55_best"": 0.06666666666666667, ""exp56_best"": 0.06666666666666667, ""exp84"": 0.06666666666666667, ""rocket_exp40"": 0.06666666666666667}",50,14,50,0,,1,0,2,1,0,,1,0.06666666666666667,0,0,0,4,0,,80,exp152_b2_source_v2,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0
0,"{""0"": 150, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}",0.005,rocket_exp40 exp55_best exp56_best exp84,2,4,9 147 148 149,0.014285714285714285,140,0,2.2418072801403723,0.3633028942238663,2,0.014285714285714285,1,4,9 147 148 149,0.007142857142857143,140,0,2.244097836194447,calibrated,0,,deterministic_5fold,ProximalPhalanxTW_normal_4,0.0070921985815602835,0.0070921985815602835,0.0070921985815602835,experiment_152_virtual_run_conformal_policy_v2,ProximalPhalanxTW,0,,human_assisted_diagnostic_only,"{""exp55_best"": 0.0070921985815602835, ""exp56_best"": 0.0070921985815602835, ""exp84"": 0.0070921985815602835, ""rocket_exp40"": 0.0070921985815602835}",150,140,150,0,,1,0,2,1,0,,1,0.0070921985815602835,0,0,0,4,0,,80,exp152_b2_source_v2,0,0,3,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0
0,"{""0"": 100, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}",0.005,rocket_exp40 exp55_best exp56_best exp84,1,2,98 99,0.01282051282051282,78,0,2.754517519523712,0.44667339142398016,1,0.01282051282051282,0,2,98 99,0.0,78,0,2.931310578331946,calibrated,0,,deterministic_5fold,ProximalPhalanxTW_normal_5,0.02531645569620253,0.012658227848101266,0.012658227848101266,experiment_152_virtual_run_conformal_policy_v2,ProximalPhalanxTW,0,,human_assisted_diagnostic_only,"{""exp55_best"": 0.012658227848101266, ""exp56_best"": 0.012658227848101266, ""exp84"": 0.012658227848101266, ""rocket_exp40"": 0.012658227848101266}",100,78,100,0,,1,0,2,1,0,,1,0.012658227848101266,0,0,0,4,0,,80,exp152_b2_source_v2,0,0,2,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0
0,"{""0"": 50, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}",0.005,rocket_exp40 exp55_best exp56_best exp84,0,0,,0.0,24,0,0.6417814151960115,0.6972574447729813,0,0.0,0,0,,0.0,24,0,0.6172376652520771,calibrated,0,,deterministic_5fold,ProximalPhalanxTW_normal_6,0.12,1.0,0.12,experiment_152_virtual_run_conformal_policy_v2,ProximalPhalanxTW,0,,human_assisted_diagnostic_only,"{""exp55_best"": 0.04, ""exp56_best"": 0.04, ""exp84"": 0.04, ""rocket_exp40"": 0.04}",50,24,50,0,,1,0,2,1,0,,1,0.08,0,0,0,4,0,,80,exp152_b2_source_v2,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0
0,"{""0"": 50, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}",0.005,rocket_exp40 exp55_best exp56_best exp84,0,0,,0.0,24,0,0.2795244861029744,0.6527384074711112,0,0.0,0,0,,0.0,24,0,0.28146588993777294,calibrated,0,,deterministic_5fold,ProximalPhalanxTW_normal_7,0.44,1.0,0.08,experiment_152_virtual_run_conformal_policy_v2,ProximalPhalanxTW,0,,human_assisted_diagnostic_only,"{""exp55_best"": 0.04, ""exp56_best"": 0.04, ""exp84"": 0.04, ""rocket_exp40"": 0.04}",50,24,50,0,,1,0,2,1,0,,1,0.32,0,0,0,4,0,,80,exp152_b2_source_v2,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0
0,"{""0"": 245, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 5}",0.005,rocket_exp40 exp55_best exp56_best exp84,3,6,26 245 246 247 248 249,0.014925373134328358,201,0,6.585907865362356,0.3678395242450297,3,0.014925373134328358,2,6,26 245 246 247 248 249,0.009950248756218905,201,0,7.397523989483063,calibrated,5,245 246 247 248 249,deterministic_5fold,ProximalPhalanxTW_normal_8,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,experiment_152_virtual_run_conformal_policy_v2,ProximalPhalanxTW,5,245 246 247 248 249,human_assisted_diagnostic_only,"{""exp55_best"": 0.0049504950495049506, ""exp56_best"": 0.0049504950495049506, ""exp84"": 0.0049504950495049506, ""rocket_exp40"": 0.0049504950495049506}",250,201,245,0,,1,0,2,0,4,exp55_best exp56_best exp84 rocket_exp40,1,0.0049504950495049506,0,0,0,4,0,,80,exp152_b2_source_v2,5,0,0,1.0,1.0,1.0,0,0,5,0.0,0.0,0.0,0,0,5,0.0,0.0,0.0,5,0,0,1.0,1.0,1.0
0,"{""0"": 249, ""1"": 1, ""2"": 0, ""3"": 0, ""4"": 0}",0.005,rocket_exp40 exp55_best exp56_best exp84,3,1,247,0.015,200,0,0.7002635674937924,0.6532909382652669,3,0.015,2,1,246,0.01,200,0,0.7036315146695228,calibrated,0,,deterministic_5fold,RefrigerationDevices_normal_1,0.01990049751243781,0.004975124378109453,0.009950248756218905,experiment_152_virtual_run_conformal_policy_v2,RefrigerationDevices,0,,human_assisted_diagnostic_only,"{""exp55_best"": 0.004975124378109453, ""exp56_best"": 0.004975124378109453, ""exp84"": 0.004975124378109453, ""rocket_exp40"": 0.004975124378109453}",250,200,250,0,,1,0,2,0,4,exp55_best exp56_best exp84 rocket_exp40,1,0.024875621890547265,0,0,0,4,0,,720,exp152_b2_source_v2,0,0,5,0.0,0.0,0.0,0,0,5,0.0,0.0,0.0,0,0,5,0.0,0.0,0.0,0,0,5,0.0,0.0,0.0
0,"{""0"": 249, ""1"": 1, ""2"": 0, ""3"": 0, ""4"": 0}",0.005,rocket_exp40 exp55_best exp56_best exp84,3,3,10 16 246,0.015,200,0,2.153389886249284,0.4519650275354569,3,0.015,2,4,5 10 16 246,0.01,200,0,2.188941595158203,calibrated,0,,deterministic_5fold,RefrigerationDevices_normal_2,0.024875621890547265,0.009950248756218905,0.009950248756218905,experiment_152_virtual_run_conformal_policy_v2,RefrigerationDevices,0,,human_assisted_diagnostic_only,"{""exp55_best"": 0.004975124378109453, ""exp56_best"": 0.004975124378109453, ""exp84"": 0.004975124378109453, ""rocket_exp40"": 0.004975124378109453}",250,200,250,0,,1,0,2,0,4,exp55_best exp56_best exp84 rocket_exp40,1,0.004975124378109453,0,0,0,4,0,,720,exp152_b2_source_v2,0,0,5,0.0,0.0,0.0,0,0,5,0.0,0.0,0.0,0,0,5,0.0,0.0,0.0,0,0,5,0.0,0.0,0.0
0,"{""0"": 249, ""1"": 1, ""2"": 0, ""3"": 0, ""4"": 0}",0.005,rocket_exp40 exp55_best exp56_best exp84,3,1,4,0.015,200,0,1.726727866864331,0.9009423176444266,3,0.015,2,1,4,0.01,200,0,1.6731337796042338,calibrated,0,,deterministic_5fold,RefrigerationDevices_normal_3,0.009950248756218905,0.09950248756218906,0.009950248756218905,experiment_152_virtual_run_conformal_policy_v2,RefrigerationDevices,0,,human_assisted_diagnostic_only,"{""exp55_best"": 0.004975124378109453, ""exp56_best"": 0.004975124378109453, ""exp84"": 0.004975124378109453, ""rocket_exp40"": 0.004975124378109453}",250,200,250,0,,1,0,2,0,4,exp55_best exp56_best exp84 rocket_exp40,1,0.004975124378109453,0,0,0,4,0,,720,exp152_b2_source_v2,0,0,5,0.0,0.0,0.0,0,0,5,0.0,0.0,0.0,0,0,5,0.0,0.0,0.0,0,0,5,0.0,0.0,0.0
0,"{""0"": 50, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}",0.005,rocket_exp40 exp55_best exp56_best exp84,0,0,,0.0,20,0,0.6133949900383077,1.1308413173325482,0,0.0,0,0,,0.0,20,0,1.7677692016393582,calibrated,0,,deterministic_5fold,Rock_normal_1,0.2857142857142857,0.19047619047619047,0.047619047619047616,experiment_152_virtual_run_conformal_policy_v2,Rock,0,,human_assisted_diagnostic_only,"{""exp55_best"": 0.047619047619047616, ""exp56_best"": 0.047619047619047616, ""exp84"": 0.047619047619047616, ""rocket_exp40"": 0.047619047619047616}",50,20,50,0,,1,0,2,1,0,,1,0.14285714285714285,0,0,0,4,0,,2048,exp152_b2_source_v2,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0
0,"{""0"": 50, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}",0.005,rocket_exp40 exp55_best exp56_best exp84,0,2,0 49,0.0,11,0,2.234068303127191,0.9076558178768586,0,0.0,0,2,0 49,0.0,11,0,4.569790152774647,calibrated,0,,leave_one_out,Rock_normal_2,0.16666666666666666,0.3333333333333333,0.08333333333333333,experiment_152_virtual_run_conformal_policy_v2,Rock,0,,human_assisted_diagnostic_only,"{""exp55_best"": 0.08333333333333333, ""exp56_best"": 0.08333333333333333, ""exp84"": 0.08333333333333333, ""rocket_exp40"": 0.08333333333333333}",50,11,50,0,,1,0,2,1,0,,1,0.08333333333333333,0,0,0,4,0,,2048,exp152_b2_source_v2,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0
0,"{""0"": 50, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}",0.005,rocket_exp40 exp55_best exp56_best exp84,0,1,49,0.0,8,0,0.35005037709724784,0.2504204288542347,0,0.0,0,2,2 49,0.0,8,0,1.1551522676788952,calibrated,0,,leave_one_out,Rock_normal_3,0.6666666666666666,0.3333333333333333,0.1111111111111111,experiment_152_virtual_run_conformal_policy_v2,Rock,0,,human_assisted_diagnostic_only,"{""exp55_best"": 0.1111111111111111, ""exp56_best"": 0.1111111111111111, ""exp84"": 0.1111111111111111, ""rocket_exp40"": 0.1111111111111111}",50,8,50,0,,1,0,2,1,0,,1,0.1111111111111111,0,0,0,4,0,,2048,exp152_b2_source_v2,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0
0,"{""0"": 50, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}",0.005,rocket_exp40 exp55_best exp56_best exp84,0,0,,0.0,15,0,0.5116901046934355,1.9177776656205934,0,0.0,0,0,,0.0,15,0,0.6684568421380122,calibrated,0,,leave_one_out,Rock_normal_4,0.375,0.0625,0.1875,experiment_152_virtual_run_conformal_policy_v2,Rock,0,,human_assisted_diagnostic_only,"{""exp55_best"": 0.0625, ""exp56_best"": 0.0625, ""exp84"": 0.0625, ""rocket_exp40"": 0.0625}",50,15,50,0,,1,0,2,1,0,,1,0.375,0,0,0,4,0,,2048,exp152_b2_source_v2,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0
0,"{""0"": 250, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}",0.005,rocket_exp40 exp55_best exp56_best exp84,3,1,41,0.015,200,0,2.292636804519803,1.5828853832732095,3,0.015,2,0,,0.01,200,0,2.0236748009429575,calibrated,0,,deterministic_5fold,ScreenType_normal_1,0.009950248756218905,0.024875621890547265,0.014925373134328358,experiment_152_virtual_run_conformal_policy_v2,ScreenType,0,,human_assisted_diagnostic_only,"{""exp55_best"": 0.004975124378109453, ""exp56_best"": 0.004975124378109453, ""exp84"": 0.004975124378109453, ""rocket_exp40"": 0.004975124378109453}",250,200,250,0,,1,0,2,0,4,exp55_best exp56_best exp84 rocket_exp40,1,0.01990049751243781,0,0,0,4,0,,720,exp152_b2_source_v2,0,0,5,0.0,0.0,0.0,0,0,5,0.0,0.0,0.0,0,0,5,0.0,0.0,0.0,0,0,5,0.0,0.0,0.0
0,"{""0"": 250, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}",0.005,rocket_exp40 exp55_best exp56_best exp84,3,3,22 31 43,0.015,200,0,3.2776565901342205,1.3601179257326081,3,0.015,2,3,22 31 43,0.01,200,0,1.8345835178143204,calibrated,0,,deterministic_5fold,ScreenType_normal_2,0.01990049751243781,0.009950248756218905,0.014925373134328358,experiment_152_virtual_run_conformal_policy_v2,ScreenType,0,,human_assisted_diagnostic_only,"{""exp55_best"": 0.004975124378109453, ""exp56_best"": 0.004975124378109453, ""exp84"": 0.004975124378109453, ""rocket_exp40"": 0.004975124378109453}",250,200,250,0,,1,0,2,0,4,exp55_best exp56_best exp84 rocket_exp40,1,0.01990049751243781,0,0,0,4,0,,720,exp152_b2_source_v2,0,0,5,0.0,0.0,0.0,0,0,5,0.0,0.0,0.0,0,0,5,0.0,0.0,0.0,0,0,5,0.0,0.0,0.0
0,"{""0"": 249, ""1"": 1, ""2"": 0, ""3"": 0, ""4"": 0}",0.005,rocket_exp40 exp55_best exp56_best exp84,3,1,47,0.015,200,0,6.2173340613831085,1.2159453126250066,3,0.015,2,1,47,0.01,200,0,5.4931195184770605,calibrated,0,,deterministic_5fold,ScreenType_normal_3,0.009950248756218905,0.03980099502487562,0.009950248756218905,experiment_152_virtual_run_conformal_policy_v2,ScreenType,0,,human_assisted_diagnostic_only,"{""exp55_best"": 0.004975124378109453, ""exp56_best"": 0.004975124378109453, ""exp84"": 0.004975124378109453, ""rocket_exp40"": 0.004975124378109453}",250,200,250,0,,1,0,2,0,4,exp55_best exp56_best exp84 rocket_exp40,1,0.004975124378109453,0,0,0,4,0,,720,exp152_b2_source_v2,0,0,5,0.0,0.0,0.0,0,0,5,0.0,0.0,0.0,0,0,5,0.0,0.0,0.0,0,0,5,0.0,0.0,0.0
0,"{""0"": 507, ""1"": 43, ""2"": 0, ""3"": 0, ""4"": 0}",0.005,rocket_exp40 exp55_best exp56_best exp84,6,8,9 540 541 542 543 545 547 549,0.013888888888888888,432,0,7.310427464310149,0.1903288814050596,6,0.013888888888888888,4,6,540 542 545 546 547 549,0.009259259259259259,432,0,4.87878474060843,calibrated,0,,deterministic_5fold,SemgHandGenderCh2_normal_1,0.0023094688221709007,0.009237875288683603,0.006928406466512702,experiment_152_virtual_run_conformal_policy_v2,SemgHandGenderCh2,0,,human_assisted_diagnostic_only,"{""exp55_best"": 0.0023094688221709007, ""exp56_best"": 0.0023094688221709007, ""exp84"": 0.0023094688221709007, ""rocket_exp40"": 0.0023094688221709007}",550,432,550,0,,1,0,2,0,4,exp55_best exp56_best exp84 rocket_exp40,1,0.0023094688221709007,0,0,0,4,0,,1500,exp152_b2_source_v2,0,0,11,0.0,0.0,0.0,0,0,11,0.0,0.0,0.0,0,0,11,0.0,0.0,0.0,0,0,11,0.0,0.0,0.0
